Dataset,Source,Cell Number,Stage,Platform,Link,,,,
HPPIED1,GSE36552,75,"Zygote, 2-cell, 4-cell, 8-cell, Morula,ICM,TE,Late Blastocyst",HiSeq2000,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE36552,,,,
HPPIED2,GSE66507,86,"Zygote, 2-cell, 4-cell, 8-cell, Morula,TE,Blastocyst, EPI",HiSeq 2000,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE66507,,,,
HPPIED3,E-MTAB-3929,1460,"TE, ICM, EPI, PE",HiSeq 2000,https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-3929,,,,
HPPIED4,GSE136447,555,"TE, ICM, EPI, PE",HiSeq X Ten; BGISEQ-500 ,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE136447,,,,
HPPIED5,E-MTAB-8060,19386,"TE, ICM, EPI, PE",HiSeq 4000,https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-8060,,,,
HPPIED6,PRJEB30442,273,"8-cell, Morula, TE, ICM, EPI, PE",SmartSeq2,https://www.ebi.ac.uk/ena/browser/view/PRJEB30442,,,,
HPPIED7,HRA001473,50,8-cell,Illumina,https://ngdc.cncb.ac.cn/gsa-human/browse/HRA001473,,,,
HPPIED8,GSE100272,266,"Zygote, 2-cell, 4-cell, 8-cell, Morula, TE, ICM",HiSeq 4000,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100272,,,,
HPPIED9,SRP163205,34,"2-cell, 4-cell, 8-cell, Morula, ICM, TE",BGISEQ-500,https://www.ncbi.nlm.nih.gov/sra/?term=SRP163205,,,,
HPPIED10,GSE109555,7054,"PE, EPI, TE",HiSeq 4000,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE109555,,,,
